J'suis un Turbot Killer, je vais te Roller Mobster !
J'pisse du shirako ,viens boire au goulot !
Espece de colin, j'vais te defoncer l'arriere train !
J'suis un requin marteau j'te brise les os !
j'vais te faire bouffer les algues par la racine !
j't'emmene en enfer, j'vais te monter en l'air !
j'suis un marteau piqueur j'te defonce la fleur!
je te gere comme les tortues, je te mets sur le dos et je te pete le cul !
j't'arrache la geule comme un piranha tu reviens toujours comme un barracuda!
j't'empale comme un espadon, tu l'as prendra bien dans le fion !
