La bave de l'escargot, n'atteint pas le blanc poisson!
J’fais ça pour le plaisir parce que j’trouve que j’déchire!
J’te baise sur un tas de sable, t’attrapes le "coraux-navirus" version anal!
Trouve-moi en pleine méditation dans un banc de poissons!
Ta gueule de fion ferait passer Pinocchio pour un vrai petit espadon.
J’arrive tête de gondole texte de mongol!
Haltérophile sexuel j’soulève des baleines qui font dix fois mon poids!
J'nage sur l’eau j’marche sur le bitume!
J'ai des capotes goût crevette pour les poissons-chattes difficiles.
Si t’as une sale tête on te prends en crevette!
Je suis la baleine du Rap Game!
j'te bouffe comme du plancton, tu vas finir au fond!
Je vise ton cul, et quand j'y serais, je viserai ta mer!
T’as rien d’attirant, comme le corps d’une morue!
Comme Jack dans Titanic, j'te laisse couler à pic.
Ma descendance est morte dans tes branchies!
Je fais des dons d'urine pour que la mer entière se désaltère!
L'oeil de Rocky, les couilles de croco, à côté de moi t'as l'air d'un maquereau!
C'est pas qu'j'aime pas me mélanger, mais disons qu'les bipèdes ne nagent pas avec les crapaux!
J'suis dans mon aquarium, t'es dans ton aluminium!